[323] cameraX: 0.009375, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.006188, perpWallDist: 21.000000, lineHeight: 22
[323] cameraX: 0.009375, nx:          22.000000, ny:          12.000000, rayDirX: -0.999973, rayDirY: 0.007363, diffX: 0.000027, diffY: 0.001175
[324] cameraX: 0.012500, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.008250, perpWallDist: 21.000000, lineHeight: 22
[324] cameraX: 0.012500, nx:          22.000000, ny:          12.000000, rayDirX: -0.999952, rayDirY: 0.009817, diffX: 0.000048, diffY: 0.001567
[325] cameraX: 0.015625, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.010313, perpWallDist: 21.000000, lineHeight: 22
[325] cameraX: 0.015625, nx:          22.000000, ny:          12.000000, rayDirX: -0.999925, rayDirY: 0.012271, diffX: 0.000075, diffY: 0.001959
[326] cameraX: 0.018750, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.012375, perpWallDist: 21.000000, lineHeight: 22
[326] cameraX: 0.018750, nx:          22.000000, ny:          12.000000, rayDirX: -0.999892, rayDirY: 0.014726, diffX: 0.000108, diffY: 0.002351
[327] cameraX: 0.021875, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.014438, perpWallDist: 21.000000, lineHeight: 22
[327] cameraX: 0.021875, nx:          22.000000, ny:          12.000000, rayDirX: -0.999852, rayDirY: 0.017180, diffX: 0.000148, diffY: 0.002742
[328] cameraX: 0.025000, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.016500, perpWallDist: 21.000000, lineHeight: 22
[328] cameraX: 0.025000, nx:          22.000000, ny:          12.000000, rayDirX: -0.999807, rayDirY: 0.019634, diffX: 0.000193, diffY: 0.003134
[329] cameraX: 0.028125, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.018562, perpWallDist: 21.000000, lineHeight: 22
[329] cameraX: 0.028125, nx:          22.000000, ny:          12.000000, rayDirX: -0.999756, rayDirY: 0.022087, diffX: 0.000244, diffY: 0.003525
[330] cameraX: 0.031250, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.020625, perpWallDist: 21.000000, lineHeight: 22
[330] cameraX: 0.031250, nx:          22.000000, ny:          12.000000, rayDirX: -0.999699, rayDirY: 0.024541, diffX: 0.000301, diffY: 0.003916
[331] cameraX: 0.034375, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.022688, perpWallDist: 21.000000, lineHeight: 22
[331] cameraX: 0.034375, nx:          22.000000, ny:          12.000000, rayDirX: -0.999636, rayDirY: 0.026994, diffX: 0.000364, diffY: 0.004307
[332] cameraX: 0.037500, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.024750, perpWallDist: 21.000000, lineHeight: 22
[332] cameraX: 0.037500, nx:          22.000000, ny:          12.000000, rayDirX: -0.999566, rayDirY: 0.029448, diffX: 0.000434, diffY: 0.004698
[333] cameraX: 0.040625, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.026812, perpWallDist: 21.000000, lineHeight: 22
[333] cameraX: 0.040625, nx:          22.000000, ny:          12.000000, rayDirX: -0.999491, rayDirY: 0.031901, diffX: 0.000509, diffY: 0.005089
[334] cameraX: 0.043750, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.028875, perpWallDist: 21.000000, lineHeight: 22
[334] cameraX: 0.043750, nx:          22.000000, ny:          12.000000, rayDirX: -0.999410, rayDirY: 0.034354, diffX: 0.000590, diffY: 0.005479
[335] cameraX: 0.046875, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.030938, perpWallDist: 21.000000, lineHeight: 22
[335] cameraX: 0.046875, nx:          22.000000, ny:          12.000000, rayDirX: -0.999322, rayDirY: 0.036807, diffX: 0.000678, diffY: 0.005870
[336] cameraX: 0.050000, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.033000, perpWallDist: 21.000000, lineHeight: 22
[336] cameraX: 0.050000, nx:          22.000000, ny:          12.000000, rayDirX: -0.999229, rayDirY: 0.039260, diffX: 0.000771, diffY: 0.006260
[337] cameraX: 0.053125, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.035063, perpWallDist: 21.000000, lineHeight: 22
[337] cameraX: 0.053125, nx:          22.000000, ny:          12.000000, rayDirX: -0.999130, rayDirY: 0.041712, diffX: 0.000870, diffY: 0.006649
[338] cameraX: 0.056250, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.037125, perpWallDist: 21.000000, lineHeight: 22
[338] cameraX: 0.056250, nx:          22.000000, ny:          12.000000, rayDirX: -0.999024, rayDirY: 0.044164, diffX: 0.000976, diffY: 0.007039
[339] cameraX: 0.059375, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.039188, perpWallDist: 21.000000, lineHeight: 22
[339] cameraX: 0.059375, nx:          22.000000, ny:          12.000000, rayDirX: -0.998913, rayDirY: 0.046616, diffX: 0.001087, diffY: 0.007429
[340] cameraX: 0.062500, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.041250, perpWallDist: 21.000000, lineHeight: 22
[340] cameraX: 0.062500, nx:          22.000000, ny:          12.000000, rayDirX: -0.998795, rayDirY: 0.049068, diffX: 0.001205, diffY: 0.007818
[341] cameraX: 0.065625, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.043313, perpWallDist: 21.000000, lineHeight: 22
[341] cameraX: 0.065625, nx:          22.000000, ny:          12.000000, rayDirX: -0.998672, rayDirY: 0.051519, diffX: 0.001328, diffY: 0.008206
[342] cameraX: 0.068750, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.045375, perpWallDist: 21.000000, lineHeight: 22
[342] cameraX: 0.068750, nx:          22.000000, ny:          12.000000, rayDirX: -0.998543, rayDirY: 0.053970, diffX: 0.001457, diffY: 0.008595
[343] cameraX: 0.071875, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.047438, perpWallDist: 21.000000, lineHeight: 22
[343] cameraX: 0.071875, nx:          22.000000, ny:          12.000000, rayDirX: -0.998407, rayDirY: 0.056421, diffX: 0.001593, diffY: 0.008983
[344] cameraX: 0.075000, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.049500, perpWallDist: 21.000000, lineHeight: 22
[344] cameraX: 0.075000, nx:          22.000000, ny:          12.000000, rayDirX: -0.998266, rayDirY: 0.058871, diffX: 0.001734, diffY: 0.009371
[345] cameraX: 0.078125, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.051563, perpWallDist: 21.000000, lineHeight: 22
[345] cameraX: 0.078125, nx:          22.000000, ny:          12.000000, rayDirX: -0.998118, rayDirY: 0.061321, diffX: 0.001882, diffY: 0.009758
[346] cameraX: 0.081250, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.053625, perpWallDist: 21.000000, lineHeight: 22
[346] cameraX: 0.081250, nx:          22.000000, ny:          12.000000, rayDirX: -0.997965, rayDirY: 0.063770, diffX: 0.002035, diffY: 0.010145
[347] cameraX: 0.084375, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.055688, perpWallDist: 21.000000, lineHeight: 22
[347] cameraX: 0.084375, nx:          22.000000, ny:          12.000000, rayDirX: -0.997805, rayDirY: 0.066219, diffX: 0.002195, diffY: 0.010532
[348] cameraX: 0.087500, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.057750, perpWallDist: 21.000000, lineHeight: 22
[348] cameraX: 0.087500, nx:          22.000000, ny:          12.000000, rayDirX: -0.997640, rayDirY: 0.068668, diffX: 0.002360, diffY: 0.010918
[349] cameraX: 0.090625, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.059813, perpWallDist: 21.000000, lineHeight: 22
[349] cameraX: 0.090625, nx:          22.000000, ny:          12.000000, rayDirX: -0.997468, rayDirY: 0.071117, diffX: 0.002532, diffY: 0.011304
[350] cameraX: 0.093750, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.061875, perpWallDist: 21.000000, lineHeight: 22
[350] cameraX: 0.093750, nx:          22.000000, ny:          12.000000, rayDirX: -0.997290, rayDirY: 0.073564, diffX: 0.002710, diffY: 0.011689
[351] cameraX: 0.096875, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.063938, perpWallDist: 21.000000, lineHeight: 22
[351] cameraX: 0.096875, nx:          22.000000, ny:          12.000000, rayDirX: -0.997107, rayDirY: 0.076012, diffX: 0.002893, diffY: 0.012074
[352] cameraX: 0.100000, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.066000, perpWallDist: 21.000000, lineHeight: 22
[352] cameraX: 0.100000, nx:          22.000000, ny:          12.000000, rayDirX: -0.996917, rayDirY: 0.078459, diffX: 0.003083, diffY: 0.012459
[353] cameraX: 0.103125, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.068062, perpWallDist: 21.000000, lineHeight: 22
[353] cameraX: 0.103125, nx:          22.000000, ny:          12.000000, rayDirX: -0.996722, rayDirY: 0.080906, diffX: 0.003278, diffY: 0.012843
[354] cameraX: 0.106250, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.070125, perpWallDist: 21.000000, lineHeight: 22
[354] cameraX: 0.106250, nx:          22.000000, ny:          12.000000, rayDirX: -0.996520, rayDirY: 0.083352, diffX: 0.003480, diffY: 0.013227
[355] cameraX: 0.109375, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.072188, perpWallDist: 21.000000, lineHeight: 22
[355] cameraX: 0.109375, nx:          22.000000, ny:          12.000000, rayDirX: -0.996313, rayDirY: 0.085797, diffX: 0.003687, diffY: 0.013610
[356] cameraX: 0.112500, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.074250, perpWallDist: 21.000000, lineHeight: 22
[356] cameraX: 0.112500, nx:          22.000000, ny:          12.000000, rayDirX: -0.996099, rayDirY: 0.088242, diffX: 0.003901, diffY: 0.013992
[357] cameraX: 0.115625, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.076313, perpWallDist: 21.000000, lineHeight: 22
[357] cameraX: 0.115625, nx:          22.000000, ny:          12.000000, rayDirX: -0.995879, rayDirY: 0.090687, diffX: 0.004121, diffY: 0.014374
[358] cameraX: 0.118750, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.078375, perpWallDist: 21.000000, lineHeight: 22
[358] cameraX: 0.118750, nx:          22.000000, ny:          12.000000, rayDirX: -0.995654, rayDirY: 0.093131, diffX: 0.004346, diffY: 0.014756
[359] cameraX: 0.121875, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.080438, perpWallDist: 21.000000, lineHeight: 22
[359] cameraX: 0.121875, nx:          22.000000, ny:          12.000000, rayDirX: -0.995422, rayDirY: 0.095574, diffX: 0.004578, diffY: 0.015137
[360] cameraX: 0.125000, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.082500, perpWallDist: 21.000000, lineHeight: 22
[360] cameraX: 0.125000, nx:          22.000000, ny:          12.000000, rayDirX: -0.995185, rayDirY: 0.098017, diffX: 0.004815, diffY: 0.015517
[361] cameraX: 0.128125, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.084563, perpWallDist: 21.000000, lineHeight: 22
[361] cameraX: 0.128125, nx:          22.000000, ny:          12.000000, rayDirX: -0.994941, rayDirY: 0.100459, diffX: 0.005059, diffY: 0.015897
[362] cameraX: 0.131250, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.086625, perpWallDist: 21.000000, lineHeight: 22
[362] cameraX: 0.131250, nx:          22.000000, ny:          12.000000, rayDirX: -0.994692, rayDirY: 0.102901, diffX: 0.005308, diffY: 0.016276
[363] cameraX: 0.134375, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.088688, perpWallDist: 21.000000, lineHeight: 22
[363] cameraX: 0.134375, nx:          22.000000, ny:          12.000000, rayDirX: -0.994436, rayDirY: 0.105342, diffX: 0.005564, diffY: 0.016654
[364] cameraX: 0.137500, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.090750, perpWallDist: 21.000000, lineHeight: 22
[364] cameraX: 0.137500, nx:          22.000000, ny:          12.000000, rayDirX: -0.994175, rayDirY: 0.107782, diffX: 0.005825, diffY: 0.017032
[365] cameraX: 0.140625, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.092813, perpWallDist: 21.000000, lineHeight: 22
[365] cameraX: 0.140625, nx:          22.000000, ny:          12.000000, rayDirX: -0.993907, rayDirY: 0.110222, diffX: 0.006093, diffY: 0.017410
[366] cameraX: 0.143750, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.094875, perpWallDist: 21.000000, lineHeight: 22
[366] cameraX: 0.143750, nx:          22.000000, ny:          12.000000, rayDirX: -0.993633, rayDirY: 0.112661, diffX: 0.006367, diffY: 0.017786
[367] cameraX: 0.146875, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.096937, perpWallDist: 21.000000, lineHeight: 22
[367] cameraX: 0.146875, nx:          22.000000, ny:          12.000000, rayDirX: -0.993354, rayDirY: 0.115100, diffX: 0.006646, diffY: 0.018162
[368] cameraX: 0.150000, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.099000, perpWallDist: 21.000000, lineHeight: 22
[368] cameraX: 0.150000, nx:          22.000000, ny:          12.000000, rayDirX: -0.993069, rayDirY: 0.117537, diffX: 0.006931, diffY: 0.018537
[369] cameraX: 0.153125, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.101063, perpWallDist: 21.000000, lineHeight: 22
[369] cameraX: 0.153125, nx:          22.000000, ny:          12.000000, rayDirX: -0.992777, rayDirY: 0.119974, diffX: 0.007223, diffY: 0.018912
[370] cameraX: 0.156250, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.103125, perpWallDist: 21.000000, lineHeight: 22
[370] cameraX: 0.156250, nx:          22.000000, ny:          12.000000, rayDirX: -0.992480, rayDirY: 0.122411, diffX: 0.007520, diffY: 0.019286
[371] cameraX: 0.159375, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.105188, perpWallDist: 21.000000, lineHeight: 22
[371] cameraX: 0.159375, nx:          22.000000, ny:          12.000000, rayDirX: -0.992176, rayDirY: 0.124846, diffX: 0.007824, diffY: 0.019659
[372] cameraX: 0.162500, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.107250, perpWallDist: 21.000000, lineHeight: 22
[372] cameraX: 0.162500, nx:          22.000000, ny:          12.000000, rayDirX: -0.991867, rayDirY: 0.127281, diffX: 0.008133, diffY: 0.020031
[373] cameraX: 0.165625, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.109313, perpWallDist: 21.000000, lineHeight: 22
[373] cameraX: 0.165625, nx:          22.000000, ny:          12.000000, rayDirX: -0.991551, rayDirY: 0.129715, diffX: 0.008449, diffY: 0.020402
[374] cameraX: 0.168750, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.111375, perpWallDist: 21.000000, lineHeight: 22
[374] cameraX: 0.168750, nx:          22.000000, ny:          12.000000, rayDirX: -0.991230, rayDirY: 0.132148, diffX: 0.008770, diffY: 0.020773
[375] cameraX: 0.171875, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.113438, perpWallDist: 21.000000, lineHeight: 22
[375] cameraX: 0.171875, nx:          22.000000, ny:          12.000000, rayDirX: -0.990903, rayDirY: 0.134581, diffX: 0.009097, diffY: 0.021143
[376] cameraX: 0.175000, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.115500, perpWallDist: 21.000000, lineHeight: 22
[376] cameraX: 0.175000, nx:          22.000000, ny:          12.000000, rayDirX: -0.990569, rayDirY: 0.137012, diffX: 0.009431, diffY: 0.021512
[377] cameraX: 0.178125, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.117563, perpWallDist: 21.000000, lineHeight: 22
[377] cameraX: 0.178125, nx:          22.000000, ny:          12.000000, rayDirX: -0.990230, rayDirY: 0.139443, diffX: 0.009770, diffY: 0.021881
[378] cameraX: 0.181250, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.119625, perpWallDist: 21.000000, lineHeight: 22
[378] cameraX: 0.181250, nx:          22.000000, ny:          12.000000, rayDirX: -0.989885, rayDirY: 0.141873, diffX: 0.010115, diffY: 0.022248
[379] cameraX: 0.184375, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.121688, perpWallDist: 21.000000, lineHeight: 22
[379] cameraX: 0.184375, nx:          22.000000, ny:          12.000000, rayDirX: -0.989534, rayDirY: 0.144302, diffX: 0.010466, diffY: 0.022614
[380] cameraX: 0.187500, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.123750, perpWallDist: 21.000000, lineHeight: 22
[380] cameraX: 0.187500, nx:          22.000000, ny:          12.000000, rayDirX: -0.989177, rayDirY: 0.146731, diffX: 0.010823, diffY: 0.022981
[381] cameraX: 0.190625, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.125813, perpWallDist: 21.000000, lineHeight: 22
[381] cameraX: 0.190625, nx:          22.000000, ny:          12.000000, rayDirX: -0.988813, rayDirY: 0.149158, diffX: 0.011187, diffY: 0.023345
[382] cameraX: 0.193750, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.127875, perpWallDist: 21.000000, lineHeight: 22
[382] cameraX: 0.193750, nx:          22.000000, ny:          12.000000, rayDirX: -0.988444, rayDirY: 0.151584, diffX: 0.011556, diffY: 0.023709
[383] cameraX: 0.196875, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.129938, perpWallDist: 21.000000, lineHeight: 22
[383] cameraX: 0.196875, nx:          22.000000, ny:          12.000000, rayDirX: -0.988069, rayDirY: 0.154010, diffX: 0.011931, diffY: 0.024072
[384] cameraX: 0.200000, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.132000, perpWallDist: 21.000000, lineHeight: 22
[384] cameraX: 0.200000, nx:          22.000000, ny:          12.000000, rayDirX: -0.987688, rayDirY: 0.156434, diffX: 0.012312, diffY: 0.024434
[385] cameraX: 0.203125, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.134062, perpWallDist: 21.000000, lineHeight: 22
[385] cameraX: 0.203125, nx:          22.000000, ny:          12.000000, rayDirX: -0.987301, rayDirY: 0.158858, diffX: 0.012699, diffY: 0.024795
[386] cameraX: 0.206250, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.136125, perpWallDist: 21.000000, lineHeight: 22
[386] cameraX: 0.206250, nx:          22.000000, ny:          12.000000, rayDirX: -0.986909, rayDirY: 0.161281, diffX: 0.013091, diffY: 0.025156
[387] cameraX: 0.209375, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.138187, perpWallDist: 21.000000, lineHeight: 22
[387] cameraX: 0.209375, nx:          22.000000, ny:          12.000000, rayDirX: -0.986510, rayDirY: 0.163703, diffX: 0.013490, diffY: 0.025515
[388] cameraX: 0.212500, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.140250, perpWallDist: 21.000000, lineHeight: 22
[388] cameraX: 0.212500, nx:          22.000000, ny:          12.000000, rayDirX: -0.986105, rayDirY: 0.166123, diffX: 0.013895, diffY: 0.025873
[389] cameraX: 0.215625, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.142313, perpWallDist: 21.000000, lineHeight: 22
[389] cameraX: 0.215625, nx:          22.000000, ny:          12.000000, rayDirX: -0.985694, rayDirY: 0.168543, diffX: 0.014306, diffY: 0.026230
[390] cameraX: 0.218750, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.144375, perpWallDist: 21.000000, lineHeight: 22
[390] cameraX: 0.218750, nx:          22.000000, ny:          12.000000, rayDirX: -0.985278, rayDirY: 0.170962, diffX: 0.014722, diffY: 0.026587
[391] cameraX: 0.221875, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.146438, perpWallDist: 21.000000, lineHeight: 22
[391] cameraX: 0.221875, nx:          22.000000, ny:          12.000000, rayDirX: -0.984855, rayDirY: 0.173379, diffX: 0.015145, diffY: 0.026942
[392] cameraX: 0.225000, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.148500, perpWallDist: 21.000000, lineHeight: 22
[392] cameraX: 0.225000, nx:          22.000000, ny:          12.000000, rayDirX: -0.984427, rayDirY: 0.175796, diffX: 0.015573, diffY: 0.027296
[393] cameraX: 0.228125, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.150563, perpWallDist: 21.000000, lineHeight: 22
[393] cameraX: 0.228125, nx:          22.000000, ny:          12.000000, rayDirX: -0.983992, rayDirY: 0.178212, diffX: 0.016008, diffY: 0.027649
[394] cameraX: 0.231250, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.152625, perpWallDist: 21.000000, lineHeight: 22
[394] cameraX: 0.231250, nx:          22.000000, ny:          12.000000, rayDirX: -0.983552, rayDirY: 0.180626, diffX: 0.016448, diffY: 0.028001
[395] cameraX: 0.234375, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.154688, perpWallDist: 21.000000, lineHeight: 22
[395] cameraX: 0.234375, nx:          22.000000, ny:          12.000000, rayDirX: -0.983106, rayDirY: 0.183040, diffX: 0.016894, diffY: 0.028352
[396] cameraX: 0.237500, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.156750, perpWallDist: 21.000000, lineHeight: 22
[396] cameraX: 0.237500, nx:          22.000000, ny:          12.000000, rayDirX: -0.982653, rayDirY: 0.185452, diffX: 0.017347, diffY: 0.028702
[397] cameraX: 0.240625, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.158813, perpWallDist: 21.000000, lineHeight: 22
[397] cameraX: 0.240625, nx:          22.000000, ny:          12.000000, rayDirX: -0.982195, rayDirY: 0.187864, diffX: 0.017805, diffY: 0.029051
[398] cameraX: 0.243750, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.160875, perpWallDist: 21.000000, lineHeight: 22
[398] cameraX: 0.243750, nx:          22.000000, ny:          12.000000, rayDirX: -0.981731, rayDirY: 0.190274, diffX: 0.018269, diffY: 0.029399
[399] cameraX: 0.246875, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.162938, perpWallDist: 21.000000, lineHeight: 22
[399] cameraX: 0.246875, nx:          22.000000, ny:          12.000000, rayDirX: -0.981261, rayDirY: 0.192682, diffX: 0.018739, diffY: 0.029745
[400] cameraX: 0.250000, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.165000, perpWallDist: 21.000000, lineHeight: 22
[400] cameraX: 0.250000, nx:          22.000000, ny:          12.000000, rayDirX: -0.980785, rayDirY: 0.195090, diffX: 0.019215, diffY: 0.030090
[401] cameraX: 0.253125, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.167063, perpWallDist: 17.957350, lineHeight: 26
[401] cameraX: 0.253125, nx:          22.000000, ny:          12.000000, rayDirX: -0.980304, rayDirY: 0.197497, diffX: 0.019696, diffY: 0.030434
[402] cameraX: 0.256250, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.169125, perpWallDist: 17.738359, lineHeight: 27
[402] cameraX: 0.256250, nx:          22.000000, ny:          12.000000, rayDirX: -0.979816, rayDirY: 0.199902, diffX: 0.020184, diffY: 0.030777
[403] cameraX: 0.259375, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.171188, perpWallDist: 17.524643, lineHeight: 27
[403] cameraX: 0.259375, nx:          22.000000, ny:          12.000000, rayDirX: -0.979322, rayDirY: 0.202307, diffX: 0.020678, diffY: 0.031119
[404] cameraX: 0.262500, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.173250, perpWallDist: 17.316017, lineHeight: 27
[404] cameraX: 0.262500, nx:          22.000000, ny:          12.000000, rayDirX: -0.978823, rayDirY: 0.204710, diffX: 0.021177, diffY: 0.031460
[405] cameraX: 0.265625, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.175313, perpWallDist: 17.112299, lineHeight: 28
[405] cameraX: 0.265625, nx:          22.000000, ny:          12.000000, rayDirX: -0.978317, rayDirY: 0.207111, diffX: 0.021683, diffY: 0.031799
[406] cameraX: 0.268750, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.177375, perpWallDist: 17.000000, lineHeight: 28
[406] cameraX: 0.268750, nx:          22.000000, ny:          12.000000, rayDirX: -0.977806, rayDirY: 0.209512, diffX: 0.022194, diffY: 0.032137
[407] cameraX: 0.271875, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.179438, perpWallDist: 17.000000, lineHeight: 28
[407] cameraX: 0.271875, nx:          22.000000, ny:          12.000000, rayDirX: -0.977289, rayDirY: 0.211911, diffX: 0.022711, diffY: 0.032474
[408] cameraX: 0.275000, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.181500, perpWallDist: 17.000000, lineHeight: 28
[408] cameraX: 0.275000, nx:          22.000000, ny:          12.000000, rayDirX: -0.976766, rayDirY: 0.214309, diffX: 0.023234, diffY: 0.032809
[409] cameraX: 0.278125, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.183563, perpWallDist: 17.000000, lineHeight: 28
[409] cameraX: 0.278125, nx:          22.000000, ny:          12.000000, rayDirX: -0.976237, rayDirY: 0.216706, diffX: 0.023763, diffY: 0.033143
[410] cameraX: 0.281250, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.185625, perpWallDist: 17.000000, lineHeight: 28
[410] cameraX: 0.281250, nx:          22.000000, ny:          12.000000, rayDirX: -0.975702, rayDirY: 0.219101, diffX: 0.024298, diffY: 0.033476
[411] cameraX: 0.284375, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.187688, perpWallDist: 15.984015, lineHeight: 30
